ZJU	EDL_0000927	Alan2005	ENG_DF_001503_20140605_G00A0GKEU:4110-4117	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004464	Rambo	ENG_DF_001503_20140605_G00A0GKEU:4184-4188	m.021kkd	PER	NAM	1.0
ZJU	EDL_0000928	BristolUK	ENG_DF_001503_20140605_G00A0GKEU:4247-4255	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000929	Nuckynoo	ENG_DF_001503_20140605_G00A0GKEU:4808-4815	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000930	Siouxie	ENG_DF_001503_20140605_G00A0GKEU:4922-4928	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000931	MarylandNed	ENG_DF_001503_20140605_G00A0GKEU:5156-5166	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004463	NRA	ENG_DF_001503_20140605_G00A0GKEU:5410-5412	m.0j6f9	ORG	NAM	1.0
ZJU	EDL_0004465	US	ENG_DF_001503_20140605_G00A0GKEU:5426-5427	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0000932	rivingtonpike	ENG_DF_001503_20140605_G00A0GKEU:5562-5574	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000933	magnumpi	ENG_DF_001503_20140605_G00A0GKEU:5658-5665	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002624	Justin Bourque	ENG_DF_001503_20140607_G00A0AIFF:55-68	m.010qysbn	PER	NAM	1.0
ZJU	EDL_0000934	Shard	ENG_DF_001503_20140607_G00A0AIFF:96-100	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002627	Moncton	ENG_DF_001503_20140607_G00A0AIFF:147-153	m.04_lb	GPE	NAM	1.0
ZJU	EDL_0002625	RCMP	ENG_DF_001503_20140607_G00A0AIFF:228-231	m.0j05f	ORG	NAM	1.0
ZJU	EDL_0002628	Canadian	ENG_DF_001503_20140607_G00A0AIFF:311-318	m.0d060g	GPE	NAM	1.0
ZJU	EDL_0002629	British	ENG_DF_001503_20140607_G00A0AIFF:362-368	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0000935	Alan2005	ENG_DF_001503_20140607_G00A0AIFF:458-465	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002626	RCMP	ENG_DF_001503_20140607_G00A0AIFF:553-556	m.0j05f	ORG	NAM	1.0
ZJU	EDL_0000936	Shard	ENG_DF_001503_20140607_G00A0AIFF:740-744	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000937	Alan2005	ENG_DF_001503_20140607_G00A0AIFF:1137-1144	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000938	withabix	ENG_DF_001503_20140607_G00A0AIFF:1532-1539	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002630	Canada	ENG_DF_001503_20140607_G00A0AIFF:1588-1593	m.0d060g	GPE	NAM	1.0
ZJU	EDL_0000939	Alan2005	ENG_DF_001503_20140617_G00A0GKM3:100-107	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000940	Almost Canadian	ENG_DF_001503_20140617_G00A0GKM3:401-415	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000941	Alan2005	ENG_DF_001503_20140617_G00A0GKM3:574-581	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000942	Almost Canadian	ENG_DF_001503_20140617_G00A0GKM3:1114-1128	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000943	Jsmth321	ENG_DF_001503_20140617_G00A0GKM3:1753-1760	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000944	rivingtonpike	ENG_DF_001503_20140617_G00A0GKM3:2406-2418	NIL	PER-PA	NAM	1.0
ZJU	EDL_0005005	Union	ENG_DF_001503_20140617_G00A0GKM3:3129-3133	m.02fp48	LOC	NAM	1.0
ZJU	EDL_0000945	Almost Canadian	ENG_DF_001503_20140617_G00A0GKM3:3601-3615	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000946	Alan2005	ENG_DF_001503_20140617_G00A0GKM3:4541-4548	NIL	PER-PA	NAM	1.0
ZJU	EDL_0005006	Germany	ENG_DF_001503_20140617_G00A0GKM3:4725-4731	m.0345h	GPE	NAM	1.0
ZJU	EDL_0000947	Oink	ENG_DF_001503_20140617_G00A0GKM3:4756-4759	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000948	rivingtonpike	ENG_DF_001503_20140617_G00A0GKM3:4973-4985	NIL	PER-PA	NAM	1.0
ZJU	EDL_0005007	BC	ENG_DF_001503_20140617_G00A0GKM3:5353-5354	m.015jr	GPE	NAM	1.0
ZJU	EDL_0004341	Rome	ENG_DF_001503_20140619_G00A0ACZZ:76-79	m.06c62	GPE	NAM	1.0
ZJU	EDL_0000949	Maybe1day	ENG_DF_001503_20140619_G00A0ACZZ:110-118	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004340	Berlusca	ENG_DF_001503_20140619_G00A0ACZZ:170-177	m.06p83	PER	NAM	1.0
ZJU	EDL_0004342	Rome	ENG_DF_001503_20140619_G00A0ACZZ:188-191	m.06c62	GPE	NAM	1.0
ZJU	EDL_0004343	Milan	ENG_DF_001503_20140619_G00A0ACZZ:228-232	m.0947l	GPE	NAM	1.0
ZJU	EDL_0004344	EU	ENG_DF_001503_20140619_G00A0ACZZ:271-272	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0000950	Cliftonensis	ENG_DF_001503_20140619_G00A0ACZZ:404-415	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004345	Italian	ENG_DF_001503_20140619_G00A0ACZZ:486-492	m.03rjj	GPE	NAM	1.0
ZJU	EDL_0000951	gioppino	ENG_DF_001503_20140619_G00A0ACZZ:554-561	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000952	sunnysider	ENG_DF_001503_20140619_G00A0ACZZ:800-809	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000953	Cliftonensis	ENG_DF_001503_20140619_G00A0ACZZ:1011-1022	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000954	sunnysider	ENG_DF_001503_20140619_G00A0ACZZ:1179-1188	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000955	Maybe1day	ENG_DF_001503_20140619_G00A0ACZZ:1337-1345	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000956	sunnysider	ENG_DF_001503_20140619_G00A0ACZZ:1599-1608	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000957	Maybe1day	ENG_DF_001503_20140619_G00A0ACZZ:2301-2309	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000958	highlander1	ENG_DF_001503_20140619_G00A0ACZZ:2666-2676	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000959	Maybe1day	ENG_DF_001503_20140619_G00A0ACZZ:3200-3208	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000960	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:110-119	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000961	Shard	ENG_DF_001503_20140703_G00A0AIDF:209-213	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000962	Jsmth321	ENG_DF_001503_20140703_G00A0AIDF:500-507	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000963	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:685-694	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002350	Vince Reddy	ENG_DF_001503_20140703_G00A0AIDF:774-784	NIL10590	PER	NAM	1.0
ZJU	EDL_0000964	rivingtonpike	ENG_DF_001503_20140703_G00A0AIDF:929-941	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000965	Jsmth321	ENG_DF_001503_20140703_G00A0AIDF:1477-1484	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002351	BCTF	ENG_DF_001503_20140703_G00A0AIDF:1649-1652	m.088zz5	ORG	NAM	1.0
ZJU	EDL_0000966	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:1677-1686	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000967	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:2175-2184	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000968	burks	ENG_DF_001503_20140703_G00A0AIDF:2294-2298	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000969	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:3017-3026	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000970	Jsmth321	ENG_DF_001503_20140703_G00A0AIDF:3193-3200	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002353	California	ENG_DF_001503_20140703_G00A0AIDF:3560-3569	m.01n7q	GPE	NAM	1.0
ZJU	EDL_0002352	Northwest Airlines	ENG_DF_001503_20140703_G00A0AIDF:3800-3817	m.012lxn	ORG	NAM	1.0
ZJU	EDL_0000971	burks	ENG_DF_001503_20140703_G00A0AIDF:4048-4052	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000972	ExKiwilass	ENG_DF_001503_20140703_G00A0AIDF:4540-4549	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000973	bc_guy	ENG_DF_001503_20140703_G00A0AIDF:4947-4952	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002354	BC	ENG_DF_001503_20140703_G00A0AIDF:5014-5015	m.015jr	GPE	NAM	1.0
ZJU	EDL_0000974	bc_guy	ENG_DF_001503_20140703_G00A0AIDF:5106-5111	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000975	burks	ENG_DF_001503_20140703_G00A0AIDF:5566-5570	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000976	Oink	ENG_DF_001503_20140703_G00A0AIDF:5818-5821	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000977	ExKiwilass	ENG_DF_001503_20140801_G00A0GL9N:132-141	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000978	Piff Poff	ENG_DF_001503_20140801_G00A0GL9N:404-412	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000979	dbd33	ENG_DF_001503_20140801_G00A0GL9N:565-569	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000980	Jsmth321	ENG_DF_001503_20140801_G00A0GL9N:1226-1233	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000981	rivingtonpike	ENG_DF_001503_20140801_G00A0GL9N:1478-1490	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000982	Atlantic Xpat	ENG_DF_001503_20140801_G00A0GL9N:2191-2203	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000983	Jsmth321	ENG_DF_001503_20140801_G00A0GL9N:2374-2381	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000984	BristolUK	ENG_DF_001503_20140801_G00A0GL9N:3245-3253	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000985	bc_guy	ENG_DF_001503_20140801_G00A0GL9N:3533-3538	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000986	Jsmth321	ENG_DF_001503_20140801_G00A0GL9N:4097-4104	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002579	NDP	ENG_DF_001503_20140801_G00A0GL9N:4449-4451	m.0f9b7	ORG	NAM	1.0
ZJU	EDL_0000987	withabix	ENG_DF_001503_20140801_G00A0GL9N:4502-4509	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000988	Aviator	ENG_DF_001503_20140801_G00A0GL9N:4646-4652	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001520	Colorado	ENG_DF_001503_20160109_G00A0GN22:55-62	m.01n4w	GPE	NAM	1.0
ZJU	EDL_0001515	Obama	ENG_DF_001503_20160109_G00A0GN22:116-120	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0000989	Boiler	ENG_DF_001503_20160109_G00A0GN22:163-168	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001521	Colorado	ENG_DF_001503_20160109_G00A0GN22:317-324	m.01n4w	GPE	NAM	1.0
ZJU	EDL_0001516	Obama	ENG_DF_001503_20160109_G00A0GN22:349-353	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0001514	Denver Post	ENG_DF_001503_20160109_G00A0GN22:388-398	m.055b_5	ORG	NAM	1.0
ZJU	EDL_0001522	Denver	ENG_DF_001503_20160109_G00A0GN22:388-393	m.02cl1	GPE	NAM	1.0
ZJU	EDL_0000990	robin1234	ENG_DF_001503_20160109_G00A0GN22:426-434	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001517	Obama	ENG_DF_001503_20160109_G00A0GN22:655-659	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0000991	thinbrit	ENG_DF_001503_20160109_G00A0GN22:700-707	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000992	zzrmark	ENG_DF_001503_20160109_G00A0GN22:1153-1159	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001518	Obama	ENG_DF_001503_20160109_G00A0GN22:1470-1474	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0000993	robin1234	ENG_DF_001503_20160109_G00A0GN22:1832-1840	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000994	Boiler	ENG_DF_001503_20160109_G00A0GN22:2199-2204	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000995	anotherlimey	ENG_DF_001503_20160109_G00A0GN22:2704-2715	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000996	zzrmark	ENG_DF_001503_20160109_G00A0GN22:2818-2824	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000997	Boiler	ENG_DF_001503_20160109_G00A0GN22:3365-3370	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000998	Boiler	ENG_DF_001503_20160109_G00A0GN22:3535-3540	NIL	PER-PA	NAM	1.0
ZJU	EDL_0000999	zzrmark	ENG_DF_001503_20160109_G00A0GN22:4061-4067	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001000	Boiler	ENG_DF_001503_20160109_G00A0GN22:4382-4387	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001519	Obama	ENG_DF_001503_20160109_G00A0GN22:4677-4681	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0001001	kimilseung	ENG_DF_001503_20160109_G00A0GN22:4888-4897	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001002	Boiler	ENG_DF_001503_20160109_G00A0GN22:5253-5258	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001232	Trump	ENG_DF_001503_20160121_G00A0GN6O:58-62	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001003	jjmb	ENG_DF_001503_20160121_G00A0GN6O:108-111	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001244	UK	ENG_DF_001503_20160121_G00A0GN6O:366-367	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0001233	Trump	ENG_DF_001503_20160121_G00A0GN6O:492-496	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001245	UK	ENG_DF_001503_20160121_G00A0GN6O:558-559	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0001004	sir_eccles	ENG_DF_001503_20160121_G00A0GN6O:633-642	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001230	Phil Collins	ENG_DF_001503_20160121_G00A0GN6O:896-907	m.0140t7	PER	NAM	1.0
ZJU	EDL_0001234	Trump	ENG_DF_001503_20160121_G00A0GN6O:1148-1152	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001238	GOP	ENG_DF_001503_20160121_G00A0GN6O:1182-1184	m.07wbk	ORG	NAM	1.0
ZJU	EDL_0001005	thinbrit	ENG_DF_001503_20160121_G00A0GN6O:1244-1251	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001240	Obama	ENG_DF_001503_20160121_G00A0GN6O:1325-1329	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0001006	jjmb	ENG_DF_001503_20160121_G00A0GN6O:1566-1569	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001239	GOP	ENG_DF_001503_20160121_G00A0GN6O:1841-1843	m.07wbk	ORG	NAM	1.0
ZJU	EDL_0001243	Sanders	ENG_DF_001503_20160121_G00A0GN6O:1852-1858	m.01_gbv	PER	NAM	1.0
ZJU	EDL_0001225	Dems	ENG_DF_001503_20160121_G00A0GN6O:1901-1904	m.0d075m	ORG	NAM	1.0
ZJU	EDL_0001242	Cruz	ENG_DF_001503_20160121_G00A0GN6O:1933-1936	m.07j6ty	PER	NAM	1.0
ZJU	EDL_0001235	Trump	ENG_DF_001503_20160121_G00A0GN6O:1941-1945	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001007	anotherlimey	ENG_DF_001503_20160121_G00A0GN6O:1970-1981	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001008	sir_eccles	ENG_DF_001503_20160121_G00A0GN6O:2727-2736	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001009	dc koop	ENG_DF_001503_20160121_G00A0GN6O:2955-2961	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001247	US	ENG_DF_001503_20160121_G00A0GN6O:3084-3085	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001248	California	ENG_DF_001503_20160121_G00A0GN6O:3119-3128	m.01n7q	GPE	NAM	1.0
ZJU	EDL_0001223	Democrat State	ENG_DF_001503_20160121_G00A0GN6O:3144-3157	NIL10591	ORG	NAM	1.0
ZJU	EDL_0001249	Democrat	ENG_DF_001503_20160121_G00A0GN6O:3144-3151	m.0d075m	ORG	NAM	1.0
ZJU	EDL_0001236	Trump	ENG_DF_001503_20160121_G00A0GN6O:3163-3167	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001226	Palin	ENG_DF_001503_20160121_G00A0GN6O:3330-3334	m.08f3b1	PER	NAM	1.0
ZJU	EDL_0001010	kimilseung	ENG_DF_001503_20160121_G00A0GN6O:3391-3400	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001011	Jsmth321	ENG_DF_001503_20160121_G00A0GN6O:3693-3700	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001237	Trump	ENG_DF_001503_20160121_G00A0GN6O:3746-3750	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0001012	dc koop	ENG_DF_001503_20160121_G00A0GN6O:3997-4003	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001013	Pulaski	ENG_DF_001503_20160121_G00A0GN6O:4381-4387	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001250	Congress	ENG_DF_001503_20160121_G00A0GN6O:4737-4744	m.07t31	ORG	NAM	1.0
ZJU	EDL_0001251	House	ENG_DF_001503_20160121_G00A0GN6O:4779-4783	m.0b3wk	ORG	NAM	1.0
ZJU	EDL_0001252	Senate	ENG_DF_001503_20160121_G00A0GN6O:4789-4794	m.07t58	ORG	NAM	1.0
ZJU	EDL_0001227	Bill Clinton	ENG_DF_001503_20160121_G00A0GN6O:4958-4969	m.0157m	PER	NAM	1.0
ZJU	EDL_0001224	George W Bush	ENG_DF_001503_20160121_G00A0GN6O:5024-5036	m.09b6zr	PER	NAM	1.0
ZJU	EDL_0001231	Tea Party	ENG_DF_001503_20160121_G00A0GN6O:5119-5127	m.09v571r	ORG	NAM	1.0
ZJU	EDL_0001241	Obama	ENG_DF_001503_20160121_G00A0GN6O:5158-5162	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0001246	UK	ENG_DF_001503_20160121_G00A0GN6O:5389-5390	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0001228	Tony Blair	ENG_DF_001503_20160121_G00A0GN6O:5417-5426	m.0948xk	PER	NAM	1.0
ZJU	EDL_0001014	scot47	ENG_DF_001503_20160121_G00A0GN6O:5543-5548	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001229	Tony Blair	ENG_DF_001503_20160121_G00A0GN6O:5592-5601	m.0948xk	PER	NAM	1.0
ZJU	EDL_0001253	Lisbon	ENG_DF_001503_20160311_G00A0A7A7:55-60	m.04llb	GPE	NAM	1.0
ZJU	EDL_0001015	sagalaut	ENG_DF_001503_20160311_G00A0A7A7:104-111	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001255	EU	ENG_DF_001503_20160311_G00A0A7A7:193-194	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0001254	Lisbon	ENG_DF_001503_20160311_G00A0A7A7:276-281	m.04llb	GPE	NAM	1.0
ZJU	EDL_0001256	EU	ENG_DF_001503_20160311_G00A0A7A7:551-552	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0001016	mfesharne	ENG_DF_001503_20160311_G00A0A7A7:649-657	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001260	USA	ENG_DF_001503_20160311_G00A0A7A7:1073-1075	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001257	EU	ENG_DF_001503_20160311_G00A0A7A7:1256-1257	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0001261	Portugal	ENG_DF_001503_20160311_G00A0A7A7:1314-1321	m.05r4w	GPE	NAM	1.0
ZJU	EDL_0001263	Denmark	ENG_DF_001503_20160311_G00A0A7A7:1344-1350	m.0k6nt	GPE	NAM	1.0
ZJU	EDL_0001264	Denmark	ENG_DF_001503_20160311_G00A0A7A7:1387-1393	m.0k6nt	GPE	NAM	1.0
ZJU	EDL_0001017	liveaboard	ENG_DF_001503_20160311_G00A0A7A7:1518-1527	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001265	China	ENG_DF_001503_20160311_G00A0A7A7:1671-1675	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0001266	Europe	ENG_DF_001503_20160311_G00A0A7A7:1916-1921	m.02j9z	LOC	NAM	1.0
ZJU	EDL_0001258	EU	ENG_DF_001503_20160311_G00A0A7A7:1975-1976	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0001262	Portugal	ENG_DF_001503_20160311_G00A0A7A7:2251-2258	m.05r4w	GPE	NAM	1.0
ZJU	EDL_0001259	EU	ENG_DF_001503_20160311_G00A0A7A7:2339-2340	m.0_6t_z8	GPE	NAM	1.0
ZJU	EDL_0001018	sagalaut	ENG_DF_001503_20160311_G00A0A7A7:2365-2372	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001019	liveaboard	ENG_DF_001503_20160311_G00A0A7A7:3452-3461	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001020	Ingles	ENG_DF_001503_20160311_G00A0A7A7:3667-3672	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001021	qianh	ENG_DF_001503_20160311_G00A0A7A7:4417-4421	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001267	US	ENG_DF_001503_20160311_G00A0A7A7:4492-4493	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001268	US	ENG_DF_001503_20160311_G00A0A7A7:4638-4639	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001022	liveaboard	ENG_DF_001503_20160311_G00A0A7A7:4777-4786	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001023	magnumpi	ENG_DF_001503_20160404_G00A0GO41:100-107	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003795	CBC	ENG_DF_001503_20160404_G00A0GO41:190-192	m.0hm0k	ORG	NAM	1.0
ZJU	EDL_0003792	Wynne	ENG_DF_001503_20160404_G00A0GO41:199-203	m.048y3s	PER	NAM	1.0
ZJU	EDL_0003781	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:223-240	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0003780	Sammy Yatim	ENG_DF_001503_20160404_G00A0GO41:337-347	NIL10592	PER	NAM	1.0
ZJU	EDL_0001024	bats	ENG_DF_001503_20160404_G00A0GO41:763-766	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003787	BLM	ENG_DF_001503_20160404_G00A0GO41:820-822	m.0f4r5	ORG	NAM	1.0
ZJU	EDL_0003794	Wikipedia	ENG_DF_001503_20160404_G00A0GO41:870-878	m.01_d4	GPE	NAM	1.0
ZJU	EDL_0003798	United States	ENG_DF_001503_20160404_G00A0GO41:883-895	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0003788	Barack Obama	ENG_DF_001503_20160404_G00A0GO41:907-918	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0003782	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:948-965	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0003789	Obama	ENG_DF_001503_20160404_G00A0GO41:994-998	m.02mjmr	PER	NAM	1.0
ZJU	EDL_0003783	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:1067-1084	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0003797	African	ENG_DF_001503_20160404_G00A0GO41:1248-1254	m.0dg3n1	LOC	NAM	1.0
ZJU	EDL_0003799	American	ENG_DF_001503_20160404_G00A0GO41:1256-1263	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001025	BritInParis	ENG_DF_001503_20160404_G00A0GO41:1412-1422	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003784	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:1480-1497	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0003785	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:1509-1526	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0001026	magnumpi	ENG_DF_001503_20160404_G00A0GO41:1556-1563	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003801	Toronto	ENG_DF_001503_20160404_G00A0GO41:1759-1765	m.0h7h6	GPE	NAM	1.0
ZJU	EDL_0003786	Black Lives Matter	ENG_DF_001503_20160404_G00A0GO41:1788-1805	m.012hdhkj	ORG	NAM	1.0
ZJU	EDL_0001027	Alan2005	ENG_DF_001503_20160404_G00A0GO41:1859-1866	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001028	Oink	ENG_DF_001503_20160404_G00A0GO41:2346-2349	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003803	US	ENG_DF_001503_20160404_G00A0GO41:3043-3044	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0003804	US	ENG_DF_001503_20160404_G00A0GO41:3301-3302	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001029	Siouxie	ENG_DF_001503_20160404_G00A0GO41:3396-3402	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001030	Oink	ENG_DF_001503_20160404_G00A0GO41:3654-3657	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001031	magnumpi	ENG_DF_001503_20160404_G00A0GO41:4011-4018	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003805	US	ENG_DF_001503_20160404_G00A0GO41:4513-4514	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0003793	Wynne	ENG_DF_001503_20160404_G00A0GO41:4569-4573	m.048y3s	PER	NAM	1.0
ZJU	EDL_0003802	Toronto	ENG_DF_001503_20160404_G00A0GO41:4599-4605	m.0h7h6	GPE	NAM	1.0
ZJU	EDL_0001032	MillieF	ENG_DF_001503_20160404_G00A0GO41:4674-4680	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003806	Mexico	ENG_DF_001503_20160404_G00A0GO41:4953-4958	m.0b90_r	GPE	NAM	1.0
ZJU	EDL_0003807	States	ENG_DF_001503_20160404_G00A0GO41:4972-4977	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0003790	Mexicans	ENG_DF_001503_20160404_G00A0GO41:4998-5005	m.0b90_r	GPE	NAM	1.0
ZJU	EDL_0003791	Trump	ENG_DF_001503_20160404_G00A0GO41:5054-5058	m.0cqt90	PER	NAM	1.0
ZJU	EDL_0003808	North America	ENG_DF_001503_20160404_G00A0GO41:5149-5161	m.059g4	LOC	NAM	1.0
ZJU	EDL_0003796	North American	ENG_DF_001503_20160404_G00A0GO41:5574-5587	m.059g4	LOC	NAM	1.0
ZJU	EDL_0003800	American	ENG_DF_001503_20160404_G00A0GO41:5580-5587	m.09c7w0	GPE	NAM	1.0
